-5.47034	-0.257564	5.22408	4.32368	-0.0367505	-5.29972	-0.212982	-5.4869	-0.168772	5.1618	4.27385	-0.169959	-2.1918	-4.67335	1.61744	5.90374	275	-1.97989	-4.83437	1477010456700000
-5.59083	-0.439377	5.1482	4.29842	-0.0730566	-5.64447	-0.144522	-5.59748	-0.401971	5.1588	4.26535	-0.176519	-2.23014	-4.65185	1.61744	3.84438	276	-2.07085	-4.71334	1477010456750000
-5.72739	-0.623463	5.08881	4.27268	-0.101977	-5.85359	-0.445801	-5.71001	-0.634069	5.15569	4.25652	-0.183051	-2.26974	-4.62919	2.69897	3.84438	277	-2.1662	-4.60474	1477010456800000
-5.84253	-0.851349	5.12127	4.25124	-0.143332	-5.30947	-0.724468	-5.82456	-0.865006	5.15249	4.24737	-0.189554	-2.31058	-4.60536	2.69897	5.43141	278	-2.27884	-4.58632	1477010456850000
-5.93786	-1.12059	5.17146	4.26024	-0.121447	-5.87835	-1.26863	-5.94118	-1.09472	5.14919	4.23789	-0.196027	-2.35262	-4.58032	1.44863	5.43141	279	-2.2594	-4.65179	1477010456900000
-6.02645	-1.38916	5.21332	4.27073	-0.100429	-5.68069	-1.52871	-6.05993	-1.32316	5.14579	4.22809	-0.202468	-2.39581	-4.55404	1.44863	2.80552	280	-2.22839	-4.71307	1477010456950000
-6.16507	-1.59612	5.18698	4.2499	-0.120922	-6.27263	-1.50938	-6.18087	-1.55025	5.14231	4.21797	-0.208879	-2.44014	-4.52648	1.08567	2.80552	281	-2.31431	-4.64206	1477010457000000
-6.30912	-1.83269	5.26217	4.21948	-0.175487	-6.11355	-1.75966	-6.30406	-1.77593	5.13873	4.20752	-0.215255	-2.48555	-4.49762	1.08567	4.06647	282	-2.49003	-4.63575	1477010457050000
-6.41519	-2.08277	5.2787	4.22201	-0.160797	-6.34007	-2.13685	-6.42954	-2.00014	5.13507	4.19676	-0.221599	-2.532	-4.46742	0.490679	4.06647	283	-2.48607	-4.65662	1477010457100000
-6.56667	-2.28505	5.24382	4.1991	-0.177574	-6.99344	-2.17445	-6.55738	-2.22281	5.13132	4.18568	-0.227907	-2.57946	-4.43585	0.490679	3.08037	284	-2.57496	-4.56806	1477010457150000
-6.71637	-2.49405	5.22894	4.17847	-0.192845	-6.79288	-2.4458	-6.68761	-2.44386	5.12748	4.17429	-0.234179	-2.62788	-4.40288	0.472173	3.08037	285	-2.66108	-4.50116	1477010457200000
-6.87251	-2.70623	5.23247	4.15642	-0.211145	-7.14408	-2.67584	-6.82029	-2.66323	5.12357	4.16258	-0.240414	-2.6772	-4.36847	0.472173	1.10861	286	-2.76154	-4.44439	1477010457250000
-6.96443	-2.97628	5.27178	4.17537	-0.17248	-6.8003	-3.10086	-6.95546	-2.88084	5.11958	4.15056	-0.246611	-2.7274	-4.3326	2.5004	1.10861	287	-2.69692	-4.52971	1477010457300000
-7.09318	-3.20009	5.24851	4.17201	-0.160729	-7.13937	-3.22028	-7.09316	-3.09663	5.11551	4.13823	-0.252769	-2.7784	-4.29523	2.5004	0.277311	288	-2.70014	-4.50068	1477010457350000
-7.21796	-3.39468	5.20129	4.15874	-0.16911	-7.12118	-3.26434	-7.23344	-3.3105	5.11137	4.12559	-0.258887	-2.83017	-4.25632	1.39035	0.277311	289	-2.73481	-4.42428	1477010457400000
-7.36394	-3.64304	5.24185	4.15624	-0.159359	-7.77186	-4.08999	-7.37632	-3.5224	5.10717	4.11264	-0.264964	-2.88265	-4.21586	1.39035	4.45639	290	-2.76727	-4.45188	1477010457450000
-7.52359	-3.78008	5.1421	4.11607	-0.203362	-7.49009	-3.49081	-7.52184	-3.73223	5.10289	4.09939	-0.271	-2.93579	-4.1738	4.82837	4.45639	291	-2.88782	-4.2546	1477010457500000
-7.66858	-3.98874	5.14886	4.10319	-0.209644	-7.52393	-3.88213	-7.67004	-3.93992	5.09855	4.08584	-0.276993	-2.98953	-4.13012	4.82837	0.46514	292	-2.94622	-4.22262	1477010457550000
-7.82257	-4.21783	5.17696	4.09652	-0.203959	-7.88049	-4.29783	-7.82094	-4.14538	5.09414	4.07199	-0.282942	-3.04381	-4.08479	0.515866	0.46514	293	-2.99055	-4.22581	1477010457600000
-7.97368	-4.43605	5.18365	4.08907	-0.199302	-8.08524	-4.57834	-7.97457	-4.34854	5.08968	4.05785	-0.288846	-3.09857	-4.03778	0.515866	0.396269	294	-3.02586	-4.20886	1477010457650000
-8.13463	-4.67497	5.22631	4.08522	-0.19038	-8.22492	-4.79812	-8.13095	-4.5493	5.08516	4.04341	-0.294705	-3.15376	-3.98906	1.23326	0.396269	295	-3.06709	-4.23169	1477010457700000
-8.27368	-4.87821	5.1529	4.08611	-0.166466	-8.453	-4.95621	-8.2901	-4.74759	5.08058	4.02867	-0.300517	-3.2093	-3.93862	1.23326	2.50816	296	-3.02029	-4.17495	1477010457750000
-8.40563	-5.09763	5.15346	4.08804	-0.153435	-8.33552	-5.1059	-8.45204	-4.94331	5.07596	4.01365	-0.306282	-3.26514	-3.88641	0.286928	2.50816	297	-3.01255	-4.18123	1477010457800000
-8.55221	-5.26432	5.05944	4.07437	-0.154332	-8.55062	-4.79248	-8.61678	-5.13637	5.07128	3.99833	-0.311998	-3.32121	-3.83242	0.286928	3.89628	298	-3.01342	-4.06414	1477010457850000
-8.74285	-5.46273	5.08221	4.0519	-0.172544	-8.91477	-5.51752	-8.78433	-5.32669	5.06656	3.98273	-0.317665	-3.37745	-3.77663	1.73909	3.89628	299	-3.11797	-4.01337	1477010457900000
-8.90199	-5.6596	5.06897	4.04277	-0.171272	-9.04115	-5.69364	-8.95469	-5.51417	5.0618	3.96685	-0.323282	-3.43377	-3.71901	1.73909	0.319618	300	-3.14624	-3.97437	1477010457950000
-9.05886	-5.84591	5.05486	4.03089	-0.175731	-9.03391	-5.80267	-9.12788	-5.69872	5.057	3.95068	-0.328848	-3.49012	-3.65955	0.133986	0.319618	301	-3.18437	-3.92574	1477010458000000
-9.19772	-6.00225	4.95585	4.02075	-0.172795	-8.86897	-5.41973	-9.30388	-5.88026	5.05217	3.93424	-0.334362	-3.54643	-3.59823	0.133986	6.13438	302	-3.16085	-3.817	1477010458050000
-9.37681	-6.10373	4.87048	3.97644	-0.219196	-9.30811	-5.82368	-9.4827	-6.05868	5.0473	3.91752	-0.339823	-3.60261	-3.53503	4.7338	6.13438	303	-3.26951	-3.60997	1477010458100000
-9.5526	-6.28605	4.88216	3.96247	-0.222718	-9.80646	-6.41174	-9.66432	-6.23389	5.0424	3.90053	-0.34523	-3.6586	-3.46994	4.7338	0.921804	304	-3.32758	-3.57249	1477010458150000
-9.69168	-6.49582	4.89571	3.97171	-0.196896	-9.62547	-6.55958	-9.84874	-6.4058	5.03748	3.88327	-0.350583	-3.71431	-3.40295	0.549257	0.921804	305	-3.30358	-3.61308	1477010458200000
-9.91461	-6.65526	4.95624	3.93246	-0.237681	-10.6688	-6.35543	-10.0359	-6.57431	5.03253	3.86574	-0.355881	-3.76969	-3.33404	0.549257	7.03712	306	-3.48536	-3.52373	1477010458250000
-10.1178	-6.81944	4.96785	3.90727	-0.254124	-10.2246	-6.83402	-10.2259	-6.73933	5.02756	3.84795	-0.361122	-3.82463	-3.26321	0.642937	7.03712	307	-3.58139	-3.44285	1477010458300000
-10.3032	-6.98093	4.9824	3.88842	-0.263559	-10.2205	-6.71044	-10.4186	-6.90075	5.02257	3.82989	-0.366307	-3.87907	-3.19046	0.642937	1.01749	308	-3.65633	-3.38461	1477010458350000
-10.5325	-7.16151	5.03475	3.86445	-0.276047	-10.7616	-7.29159	-10.614	-7.05849	5.01757	3.81158	-0.371433	-3.93293	-3.11577	3.62543	1.01749	309	-3.77567	-3.33062	1477010458400000
-10.7388	-7.3026	5.03719	3.83604	-0.295299	-10.8944	-6.83335	-10.8121	-7.21245	5.01256	3.793	-0.376501	-3.98613	-3.03916	3.62543	1.86895	310	-3.87063	-3.22359	1477010458450000
-10.9849	-7.46424	5.0862	3.80517	-0.3144	-11.2219	-7.56979	-11.0128	-7.36252	5.00754	3.77418	-0.381509	-4.03859	-2.96062	3.54772	1.86895	311	-4.00686	-3.1328	1477010458500000
-11.174	-7.60338	5.04021	3.78783	-0.316242	-10.986	-7.3707	-11.2161	-7.50862	5.00251	3.7551	-0.386458	-4.09021	-2.88015	3.54772	1.25189	312	-4.02387	-3.03516	1477010458550000
-11.3228	-7.75935	4.9947	3.79102	-0.293524	-11.0934	-7.6776	-11.422	-7.65064	4.99749	3.73578	-0.391345	-4.14093	-2.79777	3.1547	1.25189	313	-3.97794	-3.02043	1477010458600000
-11.5187	-7.88543	4.96013	3.76879	-0.303117	-11.4213	-7.46085	-11.6304	-7.78849	4.99246	3.71621	-0.39617	-4.19066	-2.71349	3.1547	1.78609	314	-4.01609	-2.91101	1477010458650000
-11.6988	-7.9901	4.90509	3.74518	-0.314697	-11.5269	-7.8215	-11.8413	-7.92208	4.98744	3.6964	-0.400933	-4.23932	-2.6273	3.03353	1.78609	315	-4.03839	-2.78411	1477010458700000
-11.8925	-8.10212	4.82512	3.72212	-0.323882	-11.9422	-7.88317	-12.0546	-8.05131	4.98243	3.67636	-0.405632	-4.28682	-2.53924	3.03353	1.77531	316	-4.03465	-2.6464	1477010458750000
-12.1075	-8.19273	4.80594	3.68653	-0.348216	-12.09	-8.08828	-12.2702	-8.17609	4.97743	3.65608	-0.410268	-4.33309	-2.44932	0.673564	1.77531	317	-4.10984	-2.49123	1477010458800000
-12.3344	-8.32098	4.89325	3.66682	-0.349645	-12.4462	-8.02117	-12.4881	-8.29633	4.97244	3.63556	-0.414838	-4.37802	-2.35756	0.673564	2.72429	318	-4.23368	-2.45352	1477010458850000
-12.5381	-8.40198	4.8541	3.63579	-0.367102	-12.4231	-8.2599	-12.7082	-8.41193	4.96747	3.61482	-0.419343	-4.42156	-2.26399	1.77881	2.72429	319	-4.27331	-2.30243	1477010458900000
-12.7442	-8.48707	4.78322	3.60652	-0.382686	-12.7461	-8.19449	-12.9304	-8.5228	4.96252	3.59385	-0.423782	-4.4636	-2.16863	1.77881	1.67235	320	-4.2755	-2.14461	1477010458950000
-13.0219	-8.57652	4.84413	3.56393	-0.410246	-13.2911	-8.64594	-13.1547	-8.62886	4.9576	3.57266	-0.428154	-4.50407	-2.07151	4.14401	1.67235	321	-4.41849	-1.98559	1477010459000000
-13.2712	-8.67659	4.90875	3.5396	-0.412192	-13.7929	-8.47158	-13.381	-8.73002	4.9527	3.55126	-0.432459	-4.54289	-1.97267	4.14401	2.78354	322	-4.52507	-1.90252	1477010459050000
-13.4927	-8.7237	4.87506	3.50087	-0.435139	-13.384	-8.57583	-13.6092	-8.82619	4.94783	3.52963	-0.436695	-4.57997	-1.87214	1.82103	2.78354	323	-4.5638	-1.71404	1477010459100000
-13.7094	-8.76293	4.78456	3.45841	-0.46629	-13.6376	-8.26344	-13.8392	-8.91729	4.943	3.5078	-0.440862	-4.61524	-1.76997	1.82103	3.67083	324	-4.54644	-1.4906	1477010459150000
-13.9347	-8.87559	4.80259	3.45366	-0.443206	-13.9959	-8.99264	-14.0709	-9.00324	4.9382	3.48576	-0.444959	-4.64861	-1.6662	0.982078	3.67083	325	-4.57064	-1.47451	1477010459200000
-14.1865	-8.96718	4.90029	3.44164	-0.423319	-14.4737	-8.79552	-14.3043	-9.08395	4.93344	3.46351	-0.448987	-4.68001	-1.56086	0.982078	2.95998	326	-4.68136	-1.44837	1477010459250000
-14.409	-9.0809	4.90437	3.44262	-0.396296	-14.4273	-9.1875	-14.5391	-9.15936	4.92872	3.44106	-0.452943	-4.70936	-1.45402	0.718587	2.95998	327	-4.68383	-1.45416	1477010459300000
-14.6382	-9.15158	4.8833	3.42264	-0.39829	-14.5757	-9.32634	-14.7754	-9.22939	4.92404	3.41841	-0.456828	-4.73658	-1.34573	0.718587	0.278145	328	-4.6917	-1.35446	1477010459350000
-14.9245	-9.14854	4.92402	3.362	-0.446879	-15.062	-9.04396	-15.013	-9.29397	4.91942	3.39557	-0.46064	-4.76161	-1.23603	1.95802	0.278145	329	-4.8049	-1.07653	1477010459400000
-15.1832	-9.22176	4.96005	3.3471	-0.436454	-15.6189	-9.69365	-15.2517	-9.35302	4.91484	3.37254	-0.46438	-4.78436	-1.125	1.95802	4.54945	330	-4.85567	-1.01217	1477010459450000
-15.4469	-9.33936	5.00817	3.35346	-0.401441	-15.6682	-9.56749	-15.4916	-9.40649	4.91032	3.34932	-0.468047	-4.80476	-1.01269	5.40269	4.54945	331	-4.89619	-1.05312	1477010459500000
-15.6899	-9.36788	4.95319	3.31771	-0.428119	-15.9382	-9.35751	-15.7324	-9.45431	4.90586	3.32592	-0.47164	-4.82275	-0.899159	5.40269	2.07636	332	-4.87656	-0.867853	1477010459550000
-15.9466	-9.45404	4.98101	3.31512	-0.404897	-16.0862	-9.59819	-15.9741	-9.49642	4.90145	3.30234	-0.475158	-4.83827	-0.784484	2.16122	2.07636	333	-4.90621	-0.860033	1477010459600000
-16.1981	-9.46251	4.95641	3.27554	-0.433024	-16.6033	-8.85459	-16.2164	-9.53277	4.89711	3.27858	-0.478601	-4.85124	-0.668734	2.16122	2.28482	334	-4.91201	-0.661926	1477010459650000
-16.4497	-9.45655	4.95829	3.23651	-0.453899	-16.4229	-9.37029	-16.4594	-9.5633	4.89283	3.25465	-0.481969	-4.8616	-0.55198	0.494317	2.28482	335	-4.93597	-0.469906	1477010459700000
-16.6678	-9.45564	4.89583	3.20382	-0.471385	-16.011	-9.33486	-16.7027	-9.58797	4.88862	3.23055	-0.48526	-4.8693	-0.434301	0.494317	5.1483	336	-4.88635	-0.304479	1477010459750000
-16.9512	-9.44087	4.94703	3.16343	-0.490495	-17.1132	-9.43043	-16.9464	-9.60673	4.88449	3.20629	-0.488475	-4.87427	-0.315773	1.46712	5.1483	337	-4.94585	-0.108033	1477010459800000
-17.2031	-9.50121	4.97935	3.16996	-0.446944	-16.9255	-10.8571	-17.1903	-9.61954	4.88042	3.18186	-0.491613	-4.87646	-0.196479	1.46712	7.9107	338	-4.97735	-0.141252	1477010459850000
-17.4632	-9.52003	4.9955	3.15326	-0.439928	-17.5448	-9.57485	-17.4342	-9.62636	4.87643	3.15728	-0.494673	-4.87583	-0.0765024	0.507328	7.9107	339	-4.99516	-0.0582655	1477010459900000
-17.7209	-9.50884	4.98761	3.12137	-0.456824	-18.1371	-9.39146	-17.6781	-9.62717	4.87252	3.13255	-0.497655	-4.87232	0.0440703	0.507328	1.69129	340	-4.98659	0.100877	1477010459950000
-17.9756	-9.4765	4.99712	3.08703	-0.470294	-17.9724	-9.42299	-17.9216	-9.62194	4.86868	3.10767	-0.500558	-4.86588	0.165151	0.184735	1.69129	341	-4.98968	0.272526	1477010460000000
-18.2196	-9.43815	4.97025	3.04862	-0.495076	-18.3083	-9.18778	-18.1648	-9.61064	4.86493	3.08264	-0.503383	-4.85648	0.286648	0.184735	0.692302	342	-4.94879	0.461408	1477010460050000
-18.4207	-9.4856	4.8968	3.05954	-0.454345	-18.2763	-9.60997	-18.4074	-9.59325	4.86127	3.05747	-0.506127	-4.84408	0.40847	2.31511	0.692302	343	-4.88033	0.401326	1477010460100000
-18.6569	-9.47345	4.90413	3.04662	-0.436811	-18.2443	-9.58547	-18.6493	-9.56977	4.85769	3.03216	-0.508793	-4.82864	0.530522	2.31511	1.70255	344	-4.88203	0.465052	1477010460150000
-18.9054	-9.46508	4.90763	3.0326	-0.427519	-18.9545	-9.51544	-18.8904	-9.54017	4.85421	3.00672	-0.511377	-4.81012	0.652707	0.270382	1.70255	345	-4.87851	0.533825	1477010460200000
-19.1355	-9.4273	4.9051	3.01121	-0.423124	-18.6983	-9.02886	-19.1305	-9.50447	4.85081	2.98115	-0.513881	-4.78851	0.774927	0.270382	3.94713	346	-4.86347	0.637719	1477010460250000
-19.3819	-9.30655	4.93212	2.95112	-0.468549	-19.2983	-9.09865	-19.3694	-9.46265	4.84751	2.95546	-0.516304	-4.76378	0.897083	3.01303	3.94713	347	-4.84292	0.933773	1477010460300000
-19.6153	-9.23013	4.90788	2.90925	-0.498961	-19.7037	-8.79906	-19.6069	-9.41472	4.84431	2.92964	-0.518645	-4.73591	1.01907	3.01303	1.12459	348	-4.776	1.13009	1477010460350000
-19.8676	-9.106	4.94932	2.85553	-0.531886	-19.8731	-8.96417	-19.8431	-9.36071	4.8412	2.90371	-0.520904	-4.70487	1.1408	1.30601	1.12459	349	-4.74819	1.39658	1477010460400000
-20.1053	-9.00406	4.96537	2.81707	-0.544184	-20.3815	-7.6755	-20.0775	-9.30061	4.8382	2.87767	-0.523081	-4.67066	1.26215	1.30601	4.93828	350	-4.70618	1.58326	1477010460450000
-20.2772	-9.13575	4.78894	2.88144	-0.441934	-20.1607	-9.59663	-20.3102	-9.23446	4.83529	2.85151	-0.525176	-4.63328	1.38303	14.7496	4.93828	351	-4.6278	1.23183	1477010460500000
-20.516	-9.09445	4.80008	2.87285	-0.421932	-20.4587	-9.7448	-20.5409	-9.16227	4.83249	2.82525	-0.527187	-4.59271	1.50334	14.7496	1.55454	352	-4.62779	1.27449	1477010460550000
-20.7375	-8.99797	4.80246	2.83815	-0.437658	-20.6596	-8.91527	-20.7696	-9.08409	4.8298	2.79889	-0.529115	-4.54895	1.62296	0.715843	1.55454	353	-4.58306	1.435	1477010460600000
-20.9795	-8.91703	4.81817	2.81191	-0.445452	-21.5568	-8.5005	-20.9959	-8.99994	4.82722	2.77244	-0.53096	-4.50202	1.74179	0.715843	2.45731	354	-4.55869	1.55986	1477010460650000
-21.1756	-8.84899	4.77038	2.79315	-0.442155	-21.0195	-8.85081	-21.2198	-8.90987	4.82474	2.74589	-0.532721	-4.45191	1.85972	1.2957	2.45731	355	-4.48371	1.62877	1477010460700000
-21.4086	-8.76128	4.77605	2.7665	-0.452223	-21.8628	-8.64129	-21.4412	-8.81393	4.82237	2.71925	-0.534397	-4.39865	1.97666	1.2957	1.92204	356	-4.444	1.74974	1477010460750000
-21.601	-8.73704	4.70009	2.76988	-0.423449	-21.5029	-8.87191	-21.6597	-8.71217	4.82012	2.69253	-0.53599	-4.34224	2.0925	1.75531	1.92204	357	-4.37911	1.70711	1477010460800000
-21.792	-8.59424	4.65494	2.70699	-0.493483	-21.9514	-7.41274	-21.8754	-8.60465	4.81798	2.66574	-0.537498	-4.2827	2.20712	1.75531	6.55918	358	-4.22221	1.95994	1477010460850000
-21.9951	-8.5177	4.63125	2.69197	-0.482745	-21.9793	-8.57089	-22.0881	-8.49143	4.81595	2.63886	-0.53892	-4.22007	2.32043	0.198191	6.55918	359	-4.17096	2.01285	1477010460900000
-22.2046	-8.41084	4.65168	2.67284	-0.468139	-22.1914	-7.70392	-22.2975	-8.37258	4.81404	2.61191	-0.540258	-4.15437	2.43232	0.198191	1.98429	360	-4.14992	2.1015	1477010460950000
-22.4361	-8.31209	4.6784	2.65604	-0.460187	-22.5838	-8.35296	-22.5035	-8.24817	4.81225	2.5849	-0.54151	-4.08564	2.5427	1.22822	1.98429	361	-4.13766	2.18341	1477010461000000
-22.627	-8.19615	4.65339	2.62491	-0.47593	-22.3177	-8.57758	-22.7061	-8.11829	4.81058	2.55783	-0.542677	-4.01391	2.65145	1.22822	0.909299	362	-4.04595	2.29877	1477010461050000
-22.8654	-7.95338	4.79513	2.55441	-0.526496	-22.9861	-7.6724	-22.9049	-7.98301	4.80903	2.53069	-0.543759	-3.93923	2.75848	5.92551	0.909299	363	-3.99196	2.6566	1477010461100000
-23.0559	-7.80329	4.77313	2.50628	-0.571819	-23.2693	-8.32031	-23.1	-7.84243	4.80759	2.5035	-0.544754	-3.86163	2.8637	5.92551	3.53636	364	-3.84181	2.83253	1477010461150000
-23.2843	-7.6254	4.84819	2.47048	-0.578265	-23.4777	-7.56583	-23.2911	-7.69663	4.80628	2.47627	-0.545663	-3.78118	2.967	2.24152	3.53636	365	-3.79677	3.01487	1477010461200000
-23.4845	-7.48623	4.86877	2.4619	-0.53752	-23.473	-7.02103	-23.4781	-7.54572	4.80509	2.44898	-0.546486	-3.69792	3.06828	2.24152	1.75366	366	-3.78677	3.06027	1477010461250000
-23.6504	-7.34245	4.83337	2.43566	-0.537705	-23.5408	-7.36069	-23.6609	-7.3898	4.80403	2.42166	-0.547223	-3.61191	3.16746	0.66116	1.75366	367	-3.67822	3.13564	1477010461300000
-23.8416	-7.18242	4.85168	2.41467	-0.524516	-24.0505	-6.56968	-23.8393	-7.22897	4.80309	2.3943	-0.547873	-3.52321	3.26445	0.66116	0.91612	368	-3.62529	3.22429	1477010461350000
-24.0027	-7.0899	4.76181	2.41017	-0.50293	-23.9384	-7.26171	-24.0132	-7.06336	4.80227	2.3669	-0.548437	-3.43189	3.35916	2.08901	0.91612	369	-3.54386	3.18055	1477010461400000
-24.1704	-6.90754	4.76834	2.37143	-0.524489	-24.3577	-5.94086	-24.1825	-6.89307	4.80158	2.33948	-0.548915	-3.33801	3.45149	2.08901	1.97071	370	-3.42271	3.31996	1477010461450000
-24.332	-6.65454	4.84863	2.31471	-0.556099	-24.2574	-6.4352	-24.347	-6.71823	4.80101	2.31204	-0.549305	-3.24166	3.54138	3.2361	1.97071	371	-3.28338	3.56772	1477010461500000
-24.4993	-6.47787	4.8426	2.28195	-0.572828	-24.788	-7.18367	-24.5066	-6.53896	4.80057	2.28457	-0.549609	-3.14289	3.62873	3.2361	3.48688	372	-3.16082	3.66879	1477010461550000
-24.5973	-6.33862	4.73236	2.25505	-0.573658	-24.3008	-6.43799	-24.6612	-6.35538	4.80025	2.25709	-0.549826	-3.0418	3.71347	5.30555	3.48688	373	-2.99129	3.66707	1477010461600000
-24.7381	-6.14969	4.7306	2.224	-0.576002	-24.6108	-6.00878	-24.8107	-6.16764	4.80006	2.2296	-0.549957	-2.93846	3.79553	5.30555	0.306945	374	-2.87495	3.75675	1477010461650000
-24.9209	-5.94496	4.78909	2.20112	-0.568084	-25.146	-5.91902	-24.955	-5.97587	4.8	2.2021	-0.55	-2.83295	3.87484	2.71859	0.306945	375	-2.8227	3.86881	1477010461700000
-25.0518	-5.74019	4.79552	2.17049	-0.566677	-24.8975	-5.02285	-25.094	-5.7802	4.80006	2.1746	-0.549957	-2.72537	3.95132	2.71859	1.85512	376	-2.70654	3.95875	1477010461750000
-25.1844	-5.56863	4.76156	2.15021	-0.558834	-25.1941	-5.64372	-25.2276	-5.58079	4.80025	2.1471	-0.549826	-2.61581	4.02492	0.348935	1.85512	377	-2.60711	3.9844	1477010461800000
-25.3379	-5.38322	4.77351	2.14435	-0.518424	-25.5328	-5.4399	-25.3556	-5.37777	4.80057	2.11961	-0.549609	-2.50435	4.09557	0.348935	1.32673	378	-2.59019	4.00966	1477010461850000
-25.482	-5.15867	4.81707	2.1173	-0.518589	-25.5713	-5.10241	-25.4779	-5.1713	4.80101	2.09213	-0.549305	-2.39109	4.16322	0.620126	1.32673	379	-2.50343	4.11545	1477010461900000
-25.6136	-4.98153	4.79515	2.11452	-0.474563	-25.0178	-6.55904	-25.5946	-4.96152	4.80158	2.06467	-0.548915	-2.27613	4.22781	0.620126	6.36298	380	-2.48068	4.10362	1477010461950000
-25.7277	-4.80919	4.74474	2.0972	-0.468757	-25.6952	-4.89995	-25.7055	-4.7486	4.80227	2.03722	-0.548437	-2.15956	4.2893	0.561624	6.36298	381	-2.3839	4.10239	1477010462000000
-25.8486	-4.60349	4.75022	2.07907	-0.456929	-25.8162	-4.40681	-25.8105	-4.53268	4.80309	2.0098	-0.547873	-2.04149	4.34764	0.561624	0.21263	382	-2.31181	4.14972	1477010462050000
-25.961	-4.36021	4.79569	2.04785	-0.465126	-25.9516	-4.26659	-25.9096	-4.31392	4.80403	1.98241	-0.547223	-1.92202	4.40279	0.537721	0.21263	383	-2.20202	4.26026	1477010462100000
-26.07	-4.13914	4.79359	2.00343	-0.519099	-26.8953	-4.43966	-26.0027	-4.0925	4.80509	1.95504	-0.546486	-1.80125	4.45471	0.537721	11.1242	384	-2.0098	4.35192	1477010462150000
-26.1613	-3.85513	4.87802	1.96118	-0.535167	-26.1198	-3.67723	-26.0897	-3.86856	4.80628	1.92772	-0.545663	-1.67928	4.50337	2.01048	11.1242	385	-1.85631	4.51101	1477010462200000
-26.2352	-3.61752	4.87608	1.90935	-0.590044	-26.5652	-3.85723	-26.1706	-3.64227	4.8076	1.90044	-0.544754	-1.55623	4.54875	2.01048	3.52782	386	-1.61944	4.5993	1477010462250000
-26.2638	-3.35045	4.89518	1.85731	-0.613687	-25.9974	-3.24722	-26.2453	-3.41381	4.80903	1.8732	-0.543759	-1.4322	4.59081	4.37253	3.52782	387	-1.38343	4.69562	1477010462300000
-26.3135	-3.10582	4.89795	1.81149	-0.643051	-26.2976	-3.01078	-26.3138	-3.18332	4.81058	1.84601	-0.542677	-1.30729	4.62954	4.37253	0.48292	388	-1.16756	4.75676	1477010462350000
-26.3375	-2.87074	4.87593	1.76999	-0.653545	-26.1741	-2.87885	-26.376	-2.95098	4.81225	1.81888	-0.54151	-1.18162	4.66493	1.41133	0.48292	389	-0.964839	4.77951	1477010462400000
-26.3957	-2.6443	4.86334	1.74815	-0.635771	-26.4681	-3.44967	-26.4319	-2.71697	4.81404	1.7918	-0.540258	-1.05529	4.69696	1.41133	1.43702	390	-0.858003	4.78706	1477010462450000
-26.4717	-2.49066	4.754	1.74051	-0.613844	-26.674	-2.73852	-26.4815	-2.48143	4.81595	1.76479	-0.53892	-0.928411	4.72562	5.83142	1.43702	391	-0.802954	4.6857	1477010462500000
-26.5272	-2.25562	4.76188	1.7244	-0.585104	-26.657	-1.72382	-26.5247	-2.24456	4.81798	1.73784	-0.537498	-0.80109	4.75091	5.83142	1.02033	392	-0.728565	4.70581	1477010462550000
-26.5771	-2.05939	4.70971	1.70539	-0.575908	-26.6691	-2.17333	-26.5616	-2.0065	4.82012	1.71097	-0.53599	-0.673434	4.77284	1.22254	1.02033	393	-0.631997	4.66712	1477010462600000
-26.6082	-1.82316	4.71349	1.68629	-0.551094	-26.3248	-1.32261	-26.5921	-1.76744	4.82237	1.68417	-0.534397	-0.545553	4.79141	1.22254	2.00478	394	-0.543164	4.68209	1477010462650000
-26.6061	-1.57441	4.72656	1.64827	-0.561794	-26.4671	-1.53207	-26.6161	-1.52753	4.82474	1.65745	-0.532721	-0.417552	4.80664	1.12577	2.00478	395	-0.365837	4.71238	1477010462700000
-26.6032	-1.34445	4.71458	1.60586	-0.590886	-26.4998	-2.19526	-26.6338	-1.28695	4.82721	1.63081	-0.53096	-0.289538	4.81852	1.12577	1.67327	396	-0.165264	4.71168	1477010462750000
-26.6066	-1.11763	4.70088	1.57645	-0.5911	-26.5998	-1.14277	-26.6451	-1.04586	4.8298	1.60426	-0.529115	-0.161616	4.8271	0.0402955	1.67327	397	-0.026599	4.70081	1477010462800000
-26.636	-0.893046	4.69085	1.5617	-0.571214	-27.2008	-1.67679	-26.65	-0.804425	4.83249	1.57781	-0.527187	-0.0338883	4.83238	0.0402955	5.16177	398	0.0426466	4.69065	1477010462850000
-26.6471	-0.642425	4.71915	1.53841	-0.564894	-26.7355	-0.59539	-26.6485	-0.562811	4.83529	1.55145	-0.525176	0.0935412	4.83439	0.544882	5.16177	399	0.152812	4.71668	1477010462900000
-26.6344	-0.400838	4.73268	1.50007	-0.590223	-26.9891	0.0351487	-26.6406	-0.321181	4.8382	1.52519	-0.523081	0.220572	4.83317	0.544882	2.25092	400	0.334432	4.72085	1477010462950000
-26.589	-0.10729	4.81952	1.45993	-0.599221	-26.4553	0.0602653	-26.6264	-0.0796947	4.8412	1.49904	-0.520904	0.347104	4.82874	2.62293	2.25092	401	0.533239	4.78993	1477010463000000
